sample,conn,wall_time_ms,wall_delta_us,orig_ts,orig_ts_delta,synth_ts,synth_ts_delta,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,report_hex_16_32
1714,USB,895.22,9,155089047,0,155089047,0,634,815,-325,-873,8110,-1152,7a 02 2f 03 bb fe 97 fc ae 1f 80 fb 97 78 3e 09
1715,USB,895.24,19,155089047,0,155089047,0,634,815,-325,-873,8110,-1152,7a 02 2f 03 bb fe 97 fc ae 1f 80 fb 97 78 3e 09
1716,USB,895.26,26,155089047,0,155089047,0,634,815,-325,-873,8110,-1152,7a 02 2f 03 bb fe 97 fc ae 1f 80 fb 97 78 3e 09
1717,USB,895.27,10,155089047,0,155089047,0,634,815,-325,-873,8110,-1152,7a 02 2f 03 bb fe 97 fc ae 1f 80 fb 97 78 3e 09
1718,USB,899.21,3942,155101271,12224,155101271,12224,576,832,-281,-859,8088,-1049,40 02 40 03 e7 fe a5 fc 98 1f e7 fb 57 a8 3e 09
1719,USB,899.23,21,155101271,0,155101271,0,576,832,-281,-859,8088,-1049,40 02 40 03 e7 fe a5 fc 98 1f e7 fb 57 a8 3e 09
1720,USB,899.24,8,155101271,0,155101271,0,576,832,-281,-859,8088,-1049,40 02 40 03 e7 fe a5 fc 98 1f e7 fb 57 a8 3e 09
1721,USB,899.26,15,155101271,0,155101271,0,576,832,-281,-859,8088,-1049,40 02 40 03 e7 fe a5 fc 98 1f e7 fb 57 a8 3e 09
1722,USB,903.29,4034,155113494,12223,155113494,12223,505,845,-230,-788,7996,-954,f9 01 4d 03 1a ff ec fc 3c 1f 46 fc 16 d8 3e 09
1723,USB,903.32,25,155113494,0,155113494,0,505,845,-230,-788,7996,-954,f9 01 4d 03 1a ff ec fc 3c 1f 46 fc 16 d8 3e 09
1724,USB,903.33,11,155113494,0,155113494,0,505,845,-230,-788,7996,-954,f9 01 4d 03 1a ff ec fc 3c 1f 46 fc 16 d8 3e 09
1725,USB,903.34,8,155113494,0,155113494,0,505,845,-230,-788,7996,-954,f9 01 4d 03 1a ff ec fc 3c 1f 46 fc 16 d8 3e 09
1726,USB,903.35,8,155113494,0,155113494,0,505,845,-230,-788,7996,-954,f9 01 4d 03 1a ff ec fc 3c 1f 46 fc 16 d8 3e 09
1727,USB,903.38,34,155113494,0,155113494,0,505,845,-230,-788,7996,-954,f9 01 4d 03 1a ff ec fc 3c 1f 46 fc 16 d8 3e 09
1728,USB,903.40,25,155113494,0,155113494,0,505,845,-230,-788,7996,-954,f9 01 4d 03 1a ff ec fc 3c 1f 46 fc 16 d8 3e 09
1729,USB,907.31,3904,155124778,11284,155124778,11284,429,854,-179,-735,7973,-836,ad 01 56 03 4d ff 21 fd 25 1f bc fc 2a 04 3f 09
1730,USB,907.33,23,155124778,0,155124778,0,429,854,-179,-735,7973,-836,ad 01 56 03 4d ff 21 fd 25 1f bc fc 2a 04 3f 09
1731,USB,907.34,9,155124778,0,155124778,0,429,854,-179,-735,7973,-836,ad 01 56 03 4d ff 21 fd 25 1f bc fc 2a 04 3f 09
1732,USB,911.13,3785,155137002,12224,155137002,12224,344,852,-126,-674,7968,-700,58 01 54 03 82 ff 5e fd 20 1f 44 fd ea 33 3f 09
1733,USB,911.15,21,155137002,0,155137002,0,344,852,-126,-674,7968,-700,58 01 54 03 82 ff 5e fd 20 1f 44 fd ea 33 3f 09
1734,USB,911.16,9,155137002,0,155137002,0,344,852,-126,-674,7968,-700,58 01 54 03 82 ff 5e fd 20 1f 44 fd ea 33 3f 09
1735,USB,915.17,4014,155149225,12223,155149225,12223,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1736,USB,915.19,20,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1737,USB,915.20,14,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1738,USB,915.22,19,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1739,USB,915.26,43,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1740,USB,915.29,21,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1741,USB,915.30,13,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1742,USB,915.31,11,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1743,USB,915.32,10,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1744,USB,915.33,11,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1745,USB,915.34,10,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1746,USB,915.35,10,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1747,USB,915.36,10,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1748,USB,915.37,10,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1749,USB,915.39,20,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1750,USB,915.41,22,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1751,USB,915.48,69,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1752,USB,915.51,22,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1753,USB,915.51,9,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1754,USB,915.52,6,155149225,0,155149225,0,264,849,-75,-607,7953,-596,08 01 51 03 b5 ff a1 fd 11 1f ac fd a9 63 3f 09
1755,USB,919.28,3755,155161449,12224,155161449,12224,196,838,-27,-541,7978,-515,c4 00 46 03 e5 ff e3 fd 2a 1f fd fd 69 93 3f 09
1756,USB,919.30,26,155161449,0,155161449,0,196,838,-27,-541,7978,-515,c4 00 46 03 e5 ff e3 fd 2a 1f fd fd 69 93 3f 09
1757,USB,919.31,12,155161449,0,155161449,0,196,838,-27,-541,7978,-515,c4 00 46 03 e5 ff e3 fd 2a 1f fd fd 69 93 3f 09
1758,USB,919.32,9,155161449,0,155161449,0,196,838,-27,-541,7978,-515,c4 00 46 03 e5 ff e3 fd 2a 1f fd fd 69 93 3f 09
1759,USB,919.34,16,155161449,0,155161449,0,196,838,-27,-541,7978,-515,c4 00 46 03 e5 ff e3 fd 2a 1f fd fd 69 93 3f 09
1760,USB,919.36,23,155161449,0,155161449,0,196,838,-27,-541,7978,-515,c4 00 46 03 e5 ff e3 fd 2a 1f fd fd 69 93 3f 09
1761,USB,923.39,4024,155173672,12223,155173672,12223,145,828,10,-521,8001,-464,91 00 3c 03 0a 00 f7 fd 41 1f 30 fe 28 c3 3f 09
1762,USB,923.41,22,155173672,0,155173672,0,145,828,10,-521,8001,-464,91 00 3c 03 0a 00 f7 fd 41 1f 30 fe 28 c3 3f 09
1763,USB,923.42,9,155173672,0,155173672,0,145,828,10,-521,8001,-464,91 00 3c 03 0a 00 f7 fd 41 1f 30 fe 28 c3 3f 09
1764,USB,927.13,3717,155184955,11283,155184955,11283,106,822,36,-511,7961,-423,6a 00 36 03 24 00 01 fe 19 1f 59 fe 3b ef 3f 09
1765,USB,927.16,21,155184955,0,155184955,0,106,822,36,-511,7961,-423,6a 00 36 03 24 00 01 fe 19 1f 59 fe 3b ef 3f 09
1766,USB,927.16,8,155184955,0,155184955,0,106,822,36,-511,7961,-423,6a 00 36 03 24 00 01 fe 19 1f 59 fe 3b ef 3f 09
1767,USB,927.17,8,155184955,0,155184955,0,106,822,36,-511,7961,-423,6a 00 36 03 24 00 01 fe 19 1f 59 fe 3b ef 3f 09
1768,USB,927.19,15,155184955,0,155184955,0,106,822,36,-511,7961,-423,6a 00 36 03 24 00 01 fe 19 1f 59 fe 3b ef 3f 09
1769,USB,927.20,12,155184955,0,155184955,0,106,822,36,-511,7961,-423,6a 00 36 03 24 00 01 fe 19 1f 59 fe 3b ef 3f 09
1770,USB,931.24,4039,155197179,12224,155197179,12224,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1771,USB,931.28,37,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1772,USB,931.30,24,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1773,USB,931.32,21,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1774,USB,931.34,21,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1775,USB,931.36,20,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1776,USB,931.38,18,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1777,USB,931.41,33,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1778,USB,931.45,42,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1779,USB,931.47,16,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1780,USB,931.50,30,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1781,USB,931.52,22,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1782,USB,931.54,18,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1783,USB,931.56,22,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1784,USB,931.59,28,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1785,USB,931.60,12,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1786,USB,931.63,26,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1787,USB,931.67,40,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1788,USB,931.68,14,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1789,USB,931.71,23,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1790,USB,931.72,10,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1791,USB,931.73,9,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1792,USB,931.73,6,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1793,USB,931.75,16,155197179,0,155197179,0,84,814,54,-488,7914,-402,54 00 2e 03 36 00 18 fe ea 1e 6e fe fb 1e 40 09
1794,USB,935.30,3552,155209403,12224,155209403,12224,74,806,56,-473,7926,-387,4a 00 26 03 38 00 27 fe f6 1e 7d fe bb 4e 40 09
1795,USB,935.32,23,155209403,0,155209403,0,74,806,56,-473,7926,-387,4a 00 26 03 38 00 27 fe f6 1e 7d fe bb 4e 40 09
1796,USB,935.33,8,155209403,0,155209403,0,74,806,56,-473,7926,-387,4a 00 26 03 38 00 27 fe f6 1e 7d fe bb 4e 40 09
1797,USB,939.33,4001,155220689,11286,155220689,11286,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1798,USB,939.37,37,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1799,USB,939.39,24,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1800,USB,939.43,41,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1801,USB,939.51,76,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1802,USB,939.53,21,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1803,USB,939.54,7,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1804,USB,939.55,6,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1805,USB,939.55,6,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1806,USB,939.57,15,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1807,USB,939.59,27,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1808,USB,939.61,18,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1809,USB,939.63,19,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1810,USB,939.66,28,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1811,USB,939.67,15,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1812,USB,939.68,10,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1813,USB,939.69,8,155220689,0,155220689,0,81,802,48,-499,7886,-349,51 00 22 03 30 00 0d fe ce 1e a3 fe d1 7a 40 09
1814,USB,943.21,3521,155232912,12223,155232912,12223,102,801,29,-521,7885,-337,66 00 21 03 1d 00 f7 fd cd 1e af fe 90 aa 40 09
1815,USB,943.23,21,155232912,0,155232912,0,102,801,29,-521,7885,-337,66 00 21 03 1d 00 f7 fd cd 1e af fe 90 aa 40 09
1816,USB,943.25,15,155232912,0,155232912,0,102,801,29,-521,7885,-337,66 00 21 03 1d 00 f7 fd cd 1e af fe 90 aa 40 09
1817,USB,943.26,14,155232912,0,155232912,0,102,801,29,-521,7885,-337,66 00 21 03 1d 00 f7 fd cd 1e af fe 90 aa 40 09
1818,USB,947.22,3957,155245133,12221,155245133,12221,136,798,4,-541,7879,-342,88 00 1e 03 04 00 e3 fd c7 1e aa fe 4d da 40 09
1819,USB,947.25,33,155245133,0,155245133,0,136,798,4,-541,7879,-342,88 00 1e 03 04 00 e3 fd c7 1e aa fe 4d da 40 09
1820,USB,947.29,41,155245133,0,155245133,0,136,798,4,-541,7879,-342,88 00 1e 03 04 00 e3 fd c7 1e aa fe 4d da 40 09
1821,USB,951.25,3958,155257357,12224,155257357,12224,176,798,-25,-517,7909,-376,b0 00 1e 03 e7 ff fb fd e5 1e 88 fe 0d 0a 41 09
1822,USB,951.27,23,155257357,0,155257357,0,176,798,-25,-517,7909,-376,b0 00 1e 03 e7 ff fb fd e5 1e 88 fe 0d 0a 41 09
1823,USB,951.29,17,155257357,0,155257357,0,176,798,-25,-517,7909,-376,b0 00 1e 03 e7 ff fb fd e5 1e 88 fe 0d 0a 41 09
1824,USB,955.24,3946,155269581,12224,155269581,12224,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1825,USB,955.26,22,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1826,USB,955.27,9,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1827,USB,955.28,13,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1828,USB,955.30,14,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1829,USB,955.31,16,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1830,USB,955.33,15,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1831,USB,955.34,13,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1832,USB,955.35,13,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1833,USB,955.37,13,155269581,0,155269581,0,222,801,-58,-524,7868,-435,de 00 21 03 c6 ff f4 fd bc 1e 4d fe cd 39 41 09
1834,USB,959.18,3819,155280864,11283,155280864,11283,266,804,-89,-542,7857,-458,0a 01 24 03 a7 ff e2 fd b1 1e 36 fe e0 65 41 09
1835,USB,959.21,22,155280864,0,155280864,0,266,804,-89,-542,7857,-458,0a 01 24 03 a7 ff e2 fd b1 1e 36 fe e0 65 41 09
1836,USB,959.22,8,155280864,0,155280864,0,266,804,-89,-542,7857,-458,0a 01 24 03 a7 ff e2 fd b1 1e 36 fe e0 65 41 09
1837,USB,963.23,4012,155293088,12224,155293088,12224,310,810,-123,-585,7858,-464,36 01 2a 03 85 ff b7 fd b2 1e 30 fe a0 95 41 09
1838,USB,963.25,22,155293088,0,155293088,0,310,810,-123,-585,7858,-464,36 01 2a 03 85 ff b7 fd b2 1e 30 fe a0 95 41 09
1839,USB,967.24,3993,155305311,12223,155305311,12223,343,819,-151,-566,7846,-467,57 01 33 03 69 ff ca fd a6 1e 2d fe 5f c5 41 09
1840,USB,967.27,25,155305311,0,155305311,0,343,819,-151,-566,7846,-467,57 01 33 03 69 ff ca fd a6 1e 2d fe 5f c5 41 09
