sample,conn,wall_time_ms,wall_delta_us,orig_ts,orig_ts_delta,synth_ts,synth_ts_delta,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,report_hex_16_32
1755,USB,3844.32,11,600122831,0,600122831,0,-1,1,0,-113,7986,1407,ff ff 01 00 00 00 8f ff 32 1f 7f 05 cf 25 c5 23
1756,USB,3844.46,140,600134952,12121,600134952,12121,-1,1,0,-112,7986,1408,ff ff 01 00 00 00 90 ff 32 1f 80 05 28 55 c5 23
1757,USB,3844.48,24,600134952,0,600134952,0,-1,1,0,-112,7986,1408,ff ff 01 00 00 00 90 ff 32 1f 80 05 28 55 c5 23
1758,USB,3844.49,9,600134952,0,600134952,0,-1,1,0,-112,7986,1408,ff ff 01 00 00 00 90 ff 32 1f 80 05 28 55 c5 23
1759,USB,3844.50,7,600147073,12121,600147073,12121,-1,1,0,-111,7986,1408,ff ff 01 00 00 00 91 ff 32 1f 80 05 81 84 c5 23
1760,USB,3844.51,6,600147073,0,600147073,0,-1,1,0,-111,7986,1408,ff ff 01 00 00 00 91 ff 32 1f 80 05 81 84 c5 23
1761,USB,3844.60,94,600159194,12121,600159194,12121,-1,1,0,-111,7987,1409,ff ff 01 00 00 00 91 ff 33 1f 81 05 da b3 c5 23
1762,USB,3844.62,23,600159194,0,600159194,0,-1,1,0,-111,7987,1409,ff ff 01 00 00 00 91 ff 33 1f 81 05 da b3 c5 23
1763,USB,3858.84,14215,600171315,12121,600171315,12121,-1,1,0,-110,7987,1409,ff ff 01 00 00 00 92 ff 33 1f 81 05 33 e3 c5 23
1764,USB,3858.86,25,600171315,0,600171315,0,-1,1,0,-110,7987,1409,ff ff 01 00 00 00 92 ff 33 1f 81 05 33 e3 c5 23
1765,USB,3858.96,98,600195557,24242,600195557,24242,-1,2,0,-109,7988,1411,ff ff 02 00 00 00 93 ff 34 1f 83 05 e5 41 c6 23
1766,USB,3859.00,42,600195557,0,600195557,0,-1,2,0,-109,7988,1411,ff ff 02 00 00 00 93 ff 34 1f 83 05 e5 41 c6 23
1767,USB,3859.05,45,600195557,0,600195557,0,-1,2,0,-109,7988,1411,ff ff 02 00 00 00 93 ff 34 1f 83 05 e5 41 c6 23
1768,USB,3859.07,21,600207678,12121,600207678,12121,0,1,0,-108,7987,1410,00 00 01 00 00 00 94 ff 33 1f 82 05 3e 71 c6 23
1769,USB,3859.08,13,600207678,0,600207678,0,0,1,0,-108,7987,1410,00 00 01 00 00 00 94 ff 33 1f 82 05 3e 71 c6 23
1770,USB,3876.10,17015,600219799,12121,600219799,12121,0,1,0,-108,7986,1410,00 00 01 00 00 00 94 ff 32 1f 82 05 97 a0 c6 23
1771,USB,3876.13,33,600219799,0,600219799,0,0,1,0,-108,7986,1410,00 00 01 00 00 00 94 ff 32 1f 82 05 97 a0 c6 23
1772,USB,3876.23,104,600231920,12121,600231920,12121,0,1,0,-107,7985,1410,00 00 01 00 00 00 95 ff 31 1f 82 05 f0 cf c6 23
1773,USB,3876.27,39,600231920,0,600231920,0,0,1,0,-107,7985,1410,00 00 01 00 00 00 95 ff 31 1f 82 05 f0 cf c6 23
1774,USB,3876.31,32,600244041,12121,600244041,12121,0,1,0,-107,7984,1410,00 00 01 00 00 00 95 ff 30 1f 82 05 49 ff c6 23
1775,USB,3890.56,14251,600268283,24242,600268283,24242,0,1,0,-106,7982,1410,00 00 01 00 00 00 96 ff 2e 1f 82 05 fb 5d c7 23
1776,USB,3890.58,23,600268283,0,600268283,0,0,1,0,-106,7982,1410,00 00 01 00 00 00 96 ff 2e 1f 82 05 fb 5d c7 23
1777,USB,3890.67,88,600280404,12121,600280404,12121,0,1,-1,-106,7982,1410,00 00 01 00 ff ff 96 ff 2e 1f 82 05 54 8d c7 23
1778,USB,3890.69,23,600280404,0,600280404,0,0,1,-1,-106,7982,1410,00 00 01 00 ff ff 96 ff 2e 1f 82 05 54 8d c7 23
1779,USB,3906.43,15742,600292525,12121,600292525,12121,0,1,-1,-106,7982,1410,00 00 01 00 ff ff 96 ff 2e 1f 82 05 ad bc c7 23
1780,USB,3906.45,22,600292525,0,600292525,0,0,1,-1,-106,7982,1410,00 00 01 00 ff ff 96 ff 2e 1f 82 05 ad bc c7 23
1781,USB,3906.54,86,600304646,12121,600304646,12121,0,1,-1,-106,7983,1410,00 00 01 00 ff ff 96 ff 2f 1f 82 05 06 ec c7 23
1782,USB,3906.57,34,600304646,0,600304646,0,0,1,-1,-106,7983,1410,00 00 01 00 ff ff 96 ff 2f 1f 82 05 06 ec c7 23
1783,USB,3906.61,33,600304646,0,600304646,0,0,1,-1,-106,7983,1410,00 00 01 00 ff ff 96 ff 2f 1f 82 05 06 ec c7 23
1784,USB,3906.63,18,600304646,0,600304646,0,0,1,-1,-106,7983,1410,00 00 01 00 ff ff 96 ff 2f 1f 82 05 06 ec c7 23
1785,USB,3906.64,12,600304646,0,600304646,0,0,1,-1,-106,7983,1410,00 00 01 00 ff ff 96 ff 2f 1f 82 05 06 ec c7 23
1786,USB,3906.65,11,600304646,0,600304646,0,0,1,-1,-106,7983,1410,00 00 01 00 ff ff 96 ff 2f 1f 82 05 06 ec c7 23
1787,USB,3921.57,14922,600341009,36363,600341009,36363,0,1,-1,-107,7984,1410,00 00 01 00 ff ff 95 ff 30 1f 82 05 11 7a c8 23
1788,USB,3921.59,22,600341009,0,600341009,0,0,1,-1,-107,7984,1410,00 00 01 00 ff ff 95 ff 30 1f 82 05 11 7a c8 23
1789,USB,3921.66,69,600353130,12121,600353130,12121,0,1,-1,-107,7985,1411,00 00 01 00 ff ff 95 ff 31 1f 83 05 6a a9 c8 23
1790,USB,3921.68,23,600353130,0,600353130,0,0,1,-1,-107,7985,1411,00 00 01 00 ff ff 95 ff 31 1f 83 05 6a a9 c8 23
1791,USB,3921.80,111,600365251,12121,600365251,12121,0,1,-1,-107,7985,1411,00 00 01 00 ff ff 95 ff 31 1f 83 05 c3 d8 c8 23
1792,USB,3921.84,46,600365251,0,600365251,0,0,1,-1,-107,7985,1411,00 00 01 00 ff ff 95 ff 31 1f 83 05 c3 d8 c8 23
1793,USB,3937.74,15898,600377372,12121,600377372,12121,0,1,-1,-108,7986,1411,00 00 01 00 ff ff 94 ff 32 1f 83 05 1c 08 c9 23
1794,USB,3937.76,23,600377372,0,600377372,0,0,1,-1,-108,7986,1411,00 00 01 00 ff ff 94 ff 32 1f 83 05 1c 08 c9 23
1795,USB,3937.90,134,600413735,36363,600413735,36363,0,1,0,-107,7984,1415,00 00 01 00 00 00 95 ff 30 1f 87 05 27 96 c9 23
1796,USB,3937.95,50,600413735,0,600413735,0,0,1,0,-107,7984,1415,00 00 01 00 00 00 95 ff 30 1f 87 05 27 96 c9 23
1797,USB,3937.99,45,600413735,0,600413735,0,0,1,0,-107,7984,1415,00 00 01 00 00 00 95 ff 30 1f 87 05 27 96 c9 23
1798,USB,3952.76,14774,600425856,12121,600425856,12121,0,1,0,-106,7984,1416,00 00 01 00 00 00 96 ff 30 1f 88 05 80 c5 c9 23
1799,USB,3952.79,23,600425856,0,600425856,0,0,1,0,-106,7984,1416,00 00 01 00 00 00 96 ff 30 1f 88 05 80 c5 c9 23
1800,USB,3952.90,115,600437977,12121,600437977,12121,0,1,0,-106,7983,1416,00 00 01 00 00 00 96 ff 2f 1f 88 05 d9 f4 c9 23
1801,USB,3952.99,91,600437977,0,600437977,0,0,1,0,-106,7983,1416,00 00 01 00 00 00 96 ff 2f 1f 88 05 d9 f4 c9 23
1802,USB,3953.04,44,600437977,0,600437977,0,0,1,0,-106,7983,1416,00 00 01 00 00 00 96 ff 2f 1f 88 05 d9 f4 c9 23
1803,USB,3953.06,24,600437977,0,600437977,0,0,1,0,-106,7983,1416,00 00 01 00 00 00 96 ff 2f 1f 88 05 d9 f4 c9 23
1804,USB,3953.08,20,600450098,12121,600450098,12121,0,1,0,-106,7983,1417,00 00 01 00 00 00 96 ff 2f 1f 89 05 32 24 ca 23
1805,USB,3953.10,18,600450098,0,600450098,0,0,1,0,-106,7983,1417,00 00 01 00 00 00 96 ff 2f 1f 89 05 32 24 ca 23
1806,USB,3953.12,18,600450098,0,600450098,0,0,1,0,-106,7983,1417,00 00 01 00 00 00 96 ff 2f 1f 89 05 32 24 ca 23
1807,USB,3953.14,23,600450098,0,600450098,0,0,1,0,-106,7983,1417,00 00 01 00 00 00 96 ff 2f 1f 89 05 32 24 ca 23
1808,USB,3968.65,15505,600474340,24242,600474340,24242,0,1,0,-106,7983,1416,00 00 01 00 00 00 96 ff 2f 1f 88 05 e4 82 ca 23
1809,USB,3968.72,73,600474340,0,600474340,0,0,1,0,-106,7983,1416,00 00 01 00 00 00 96 ff 2f 1f 88 05 e4 82 ca 23
1810,USB,3968.74,24,600474340,0,600474340,0,0,1,0,-106,7983,1416,00 00 01 00 00 00 96 ff 2f 1f 88 05 e4 82 ca 23
1811,USB,3968.79,47,600486461,12121,600486461,12121,0,1,0,-106,7983,1414,00 00 01 00 00 00 96 ff 2f 1f 86 05 3d b2 ca 23
1812,USB,3968.81,24,600486461,0,600486461,0,0,1,0,-106,7983,1414,00 00 01 00 00 00 96 ff 2f 1f 86 05 3d b2 ca 23
1813,USB,3984.49,15673,600522824,36363,600522824,36363,0,1,0,-106,7985,1408,00 00 01 00 00 00 96 ff 31 1f 80 05 48 40 cb 23
1814,USB,3984.52,30,600522824,0,600522824,0,0,1,0,-106,7985,1408,00 00 01 00 00 00 96 ff 31 1f 80 05 48 40 cb 23
1815,USB,3984.53,15,600522824,0,600522824,0,0,1,0,-106,7985,1408,00 00 01 00 00 00 96 ff 31 1f 80 05 48 40 cb 23
1816,USB,3984.62,91,600547066,24242,600547066,24242,0,1,-1,-107,7986,1404,00 00 01 00 ff ff 95 ff 32 1f 7c 05 fa 9e cb 23
1817,USB,3984.65,29,600547066,0,600547066,0,0,1,-1,-107,7986,1404,00 00 01 00 ff ff 95 ff 32 1f 7c 05 fa 9e cb 23
1818,USB,3984.67,23,600547066,0,600547066,0,0,1,-1,-107,7986,1404,00 00 01 00 ff ff 95 ff 32 1f 7c 05 fa 9e cb 23
1819,USB,3984.72,44,600547066,0,600547066,0,0,1,-1,-107,7986,1404,00 00 01 00 ff ff 95 ff 32 1f 7c 05 fa 9e cb 23
1820,USB,3984.74,18,600547066,0,600547066,0,0,1,-1,-107,7986,1404,00 00 01 00 ff ff 95 ff 32 1f 7c 05 fa 9e cb 23
1821,USB,3984.75,13,600547066,0,600547066,0,0,1,-1,-107,7986,1404,00 00 01 00 ff ff 95 ff 32 1f 7c 05 fa 9e cb 23
1822,USB,3984.76,12,600547066,0,600547066,0,0,1,-1,-107,7986,1404,00 00 01 00 ff ff 95 ff 32 1f 7c 05 fa 9e cb 23
1823,USB,3999.37,14610,600559187,12121,600559187,12121,0,1,-1,-107,7986,1405,00 00 01 00 ff ff 95 ff 32 1f 7d 05 53 ce cb 23
1824,USB,3999.39,24,600559187,0,600559187,0,0,1,-1,-107,7986,1405,00 00 01 00 ff ff 95 ff 32 1f 7d 05 53 ce cb 23
1825,USB,4015.66,16265,600607671,48484,600607671,48484,0,1,-1,-107,7989,1409,00 00 01 00 ff ff 95 ff 35 1f 81 05 b7 8b cc 23
1826,USB,4015.68,22,600607671,0,600607671,0,0,1,-1,-107,7989,1409,00 00 01 00 ff ff 95 ff 35 1f 81 05 b7 8b cc 23
1827,USB,4015.86,175,600644034,36363,600644034,36363,-1,1,-1,-107,7991,1412,ff ff 01 00 ff ff 95 ff 37 1f 84 05 c2 19 cd 23
1828,USB,4015.88,21,600644034,0,600644034,0,-1,1,-1,-107,7991,1412,ff ff 01 00 ff ff 95 ff 37 1f 84 05 c2 19 cd 23
1829,USB,4030.56,14688,600656155,12121,600656155,12121,0,1,-1,-107,7989,1411,00 00 01 00 ff ff 95 ff 35 1f 83 05 1b 49 cd 23
1830,USB,4030.59,24,600656155,0,600656155,0,0,1,-1,-107,7989,1411,00 00 01 00 ff ff 95 ff 35 1f 83 05 1b 49 cd 23
1831,USB,4030.70,109,600680397,24242,600680397,24242,0,1,-1,-107,7987,1410,00 00 01 00 ff ff 95 ff 33 1f 82 05 cd a7 cd 23
1832,USB,4030.73,27,600680397,0,600680397,0,0,1,-1,-107,7987,1410,00 00 01 00 ff ff 95 ff 33 1f 82 05 cd a7 cd 23
1833,USB,4047.15,16425,600704639,24242,600704639,24242,0,1,-1,-108,7985,1409,00 00 01 00 ff ff 94 ff 31 1f 81 05 7f 06 ce 23
1834,USB,4047.17,23,600704639,0,600704639,0,0,1,-1,-108,7985,1409,00 00 01 00 ff ff 94 ff 31 1f 81 05 7f 06 ce 23
1835,USB,4047.29,119,600716760,12121,600716760,12121,0,1,-1,-108,7984,1409,00 00 01 00 ff ff 94 ff 30 1f 81 05 d8 35 ce 23
1836,USB,4047.34,45,600716760,0,600716760,0,0,1,-1,-108,7984,1409,00 00 01 00 ff ff 94 ff 30 1f 81 05 d8 35 ce 23
1837,USB,4047.38,45,600716760,0,600716760,0,0,1,-1,-108,7984,1409,00 00 01 00 ff ff 94 ff 30 1f 81 05 d8 35 ce 23
1838,USB,4047.40,21,600716760,0,600716760,0,0,1,-1,-108,7984,1409,00 00 01 00 ff ff 94 ff 30 1f 81 05 d8 35 ce 23
1839,USB,4047.42,13,600741002,24242,600741002,24242,0,2,-1,-109,7982,1408,00 00 02 00 ff ff 93 ff 2e 1f 80 05 8a 94 ce 23
1840,USB,4047.43,12,600741002,0,600741002,0,0,2,-1,-109,7982,1408,00 00 02 00 ff ff 93 ff 2e 1f 80 05 8a 94 ce 23
1841,USB,4047.44,11,600741002,0,600741002,0,0,2,-1,-109,7982,1408,00 00 02 00 ff ff 93 ff 2e 1f 80 05 8a 94 ce 23
1842,USB,4047.45,12,600741002,0,600741002,0,0,2,-1,-109,7982,1408,00 00 02 00 ff ff 93 ff 2e 1f 80 05 8a 94 ce 23
1843,USB,4047.47,23,600741002,0,600741002,0,0,2,-1,-109,7982,1408,00 00 02 00 ff ff 93 ff 2e 1f 80 05 8a 94 ce 23
1844,USB,4047.50,27,600741002,0,600741002,0,0,2,-1,-109,7982,1408,00 00 02 00 ff ff 93 ff 2e 1f 80 05 8a 94 ce 23
1845,USB,4047.51,9,600741002,0,600741002,0,0,2,-1,-109,7982,1408,00 00 02 00 ff ff 93 ff 2e 1f 80 05 8a 94 ce 23
1846,USB,4062.86,15353,600753123,12121,600753123,12121,0,2,-1,-108,7983,1408,00 00 02 00 ff ff 94 ff 2f 1f 80 05 e3 c3 ce 23
1847,USB,4062.90,31,600753123,0,600753123,0,0,2,-1,-108,7983,1408,00 00 02 00 ff ff 94 ff 2f 1f 80 05 e3 c3 ce 23
1848,USB,4063.26,361,600765244,12121,600765244,12121,0,2,-1,-107,7984,1408,00 00 02 00 ff ff 95 ff 30 1f 80 05 3c f3 ce 23
1849,USB,4063.28,22,600765244,0,600765244,0,0,2,-1,-107,7984,1408,00 00 02 00 ff ff 95 ff 30 1f 80 05 3c f3 ce 23
1850,USB,4063.29,16,600765244,0,600765244,0,0,2,-1,-107,7984,1408,00 00 02 00 ff ff 95 ff 30 1f 80 05 3c f3 ce 23
1851,USB,4063.40,105,600765244,0,600765244,0,0,2,-1,-107,7984,1408,00 00 02 00 ff ff 95 ff 30 1f 80 05 3c f3 ce 23
1852,USB,4063.44,36,600789486,24242,600789486,24242,0,2,-1,-105,7986,1408,00 00 02 00 ff ff 97 ff 32 1f 80 05 ee 51 cf 23
1853,USB,4063.45,18,600789486,0,600789486,0,0,2,-1,-105,7986,1408,00 00 02 00 ff ff 97 ff 32 1f 80 05 ee 51 cf 23
1854,USB,4063.47,13,600789486,0,600789486,0,0,2,-1,-105,7986,1408,00 00 02 00 ff ff 97 ff 32 1f 80 05 ee 51 cf 23
1855,USB,4063.49,25,600789486,0,600789486,0,0,2,-1,-105,7986,1408,00 00 02 00 ff ff 97 ff 32 1f 80 05 ee 51 cf 23
1856,USB,4078.38,14889,600801607,12121,600801607,12121,0,2,-1,-104,7987,1408,00 00 02 00 ff ff 98 ff 33 1f 80 05 47 81 cf 23
1857,USB,4078.41,32,600801607,0,600801607,0,0,2,-1,-104,7987,1408,00 00 02 00 ff ff 98 ff 33 1f 80 05 47 81 cf 23
1858,USB,4078.44,29,600813728,12121,600813728,12121,0,2,-1,-103,7988,1408,00 00 02 00 ff ff 99 ff 34 1f 80 05 a0 b0 cf 23
1859,USB,4093.05,14606,600837970,24242,600837970,24242,-1,1,0,-102,7989,1408,ff ff 01 00 00 00 9a ff 35 1f 80 05 52 0f d0 23
1860,USB,4093.07,24,600837970,0,600837970,0,-1,1,0,-102,7989,1408,ff ff 01 00 00 00 9a ff 35 1f 80 05 52 0f d0 23
1861,USB,4093.17,100,600850091,12121,600850091,12121,-1,1,0,-102,7990,1408,ff ff 01 00 00 00 9a ff 36 1f 80 05 ab 3e d0 23
1862,USB,4093.19,23,600850091,0,600850091,0,-1,1,0,-102,7990,1408,ff ff 01 00 00 00 9a ff 36 1f 80 05 ab 3e d0 23
1863,USB,4093.21,18,600850091,0,600850091,0,-1,1,0,-102,7990,1408,ff ff 01 00 00 00 9a ff 36 1f 80 05 ab 3e d0 23
1864,USB,4093.23,24,600874333,24242,600874333,24242,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1865,USB,4093.24,9,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1866,USB,4093.28,32,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1867,USB,4093.30,27,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1868,USB,4093.32,20,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1869,USB,4093.35,27,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1870,USB,4093.38,28,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1871,USB,4093.39,13,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1872,USB,4093.44,49,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1873,USB,4093.45,9,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
1874,USB,4093.46,6,600874333,0,600874333,0,-1,1,0,-102,7991,1407,ff ff 01 00 00 00 9a ff 37 1f 7f 05 5d 9d d0 23
